tstamp,country,observation,obs_ord,count
2020-03-30,Saint Lucia,tot_cases_1m_pop,Total Cases per 1m Population,22
2020-03-30,Saint Lucia,deaths_1m_pop,NA,NA
2020-03-30,Saint Lucia,x1stcase,NA,NA
2020-03-30,Saint Lucia,death_rate,Death Rate,0
2020-03-30,Turks and Caicos,total_cases,Total Cases,4
2020-03-30,Turks and Caicos,new_cases,New Cases,NA
2020-03-30,Turks and Caicos,total_deaths,Total Deaths,NA
2020-03-30,Turks and Caicos,new_deaths,NA,NA
2020-03-30,Turks and Caicos,total_recovered,Total Recovered,NA
2020-03-30,Turks and Caicos,active_cases,Active Cases,4
2020-03-30,Turks and Caicos,serious_critical,Serious Critical,NA
2020-03-30,Turks and Caicos,tot_cases_1m_pop,Total Cases per 1m Population,103
2020-03-30,Turks and Caicos,deaths_1m_pop,NA,NA
2020-03-30,Turks and Caicos,x1stcase,NA,NA
2020-03-30,Turks and Caicos,death_rate,Death Rate,NA
2020-03-30,Gambia,total_cases,Total Cases,3
2020-03-30,Gambia,new_cases,New Cases,NA
2020-03-30,Gambia,total_deaths,Total Deaths,NA
2020-03-30,Gambia,new_deaths,NA,NA
2020-03-30,Gambia,total_recovered,Total Recovered,NA
2020-03-30,Gambia,active_cases,Active Cases,2
2020-03-30,Gambia,serious_critical,Serious Critical,NA
2020-03-30,Gambia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-30,Gambia,deaths_1m_pop,NA,0.4
2020-03-30,Gambia,x1stcase,NA,NA
2020-03-30,Gambia,death_rate,Death Rate,NA
2020-03-30,CAR,total_cases,Total Cases,3
2020-03-30,CAR,new_cases,New Cases,NA
2020-03-30,CAR,total_deaths,Total Deaths,NA
2020-03-30,CAR,new_deaths,NA,NA
2020-03-30,CAR,total_recovered,Total Recovered,NA
2020-03-30,CAR,active_cases,Active Cases,3
2020-03-30,CAR,serious_critical,Serious Critical,NA
2020-03-30,CAR,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-30,CAR,deaths_1m_pop,NA,NA
2020-03-30,CAR,x1stcase,NA,NA
2020-03-30,CAR,death_rate,Death Rate,NA
2020-03-30,Chad,total_cases,Total Cases,3
2020-03-30,Chad,new_cases,New Cases,NA
2020-03-30,Chad,total_deaths,Total Deaths,NA
2020-03-30,Chad,new_deaths,NA,NA
2020-03-30,Chad,total_recovered,Total Recovered,NA
2020-03-30,Chad,active_cases,Active Cases,3
2020-03-30,Chad,serious_critical,Serious Critical,NA
2020-03-30,Chad,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-30,Chad,deaths_1m_pop,NA,NA
2020-03-30,Chad,x1stcase,NA,NA
2020-03-30,Chad,death_rate,Death Rate,NA
2020-03-30,Liberia,total_cases,Total Cases,3
2020-03-30,Liberia,new_cases,New Cases,NA
2020-03-30,Liberia,total_deaths,Total Deaths,NA
2020-03-30,Liberia,new_deaths,NA,NA
2020-03-30,Liberia,total_recovered,Total Recovered,NA
2020-03-30,Liberia,active_cases,Active Cases,3
2020-03-30,Liberia,serious_critical,Serious Critical,NA
2020-03-30,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-30,Liberia,deaths_1m_pop,NA,NA
2020-03-30,Liberia,x1stcase,NA,NA
2020-03-30,Liberia,death_rate,Death Rate,NA
2020-03-30,Somalia,total_cases,Total Cases,3
2020-03-30,Somalia,new_cases,New Cases,NA
2020-03-30,Somalia,total_deaths,Total Deaths,NA
2020-03-30,Somalia,new_deaths,NA,NA
2020-03-30,Somalia,total_recovered,Total Recovered,NA
2020-03-30,Somalia,active_cases,Active Cases,3
2020-03-30,Somalia,serious_critical,Serious Critical,NA
2020-03-30,Somalia,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-30,Somalia,deaths_1m_pop,NA,NA
2020-03-30,Somalia,x1stcase,NA,NA
2020-03-30,Somalia,death_rate,Death Rate,NA
2020-03-30,MS Zaandam,total_cases,Total Cases,2
2020-03-30,MS Zaandam,new_cases,New Cases,NA
2020-03-30,MS Zaandam,total_deaths,Total Deaths,NA
2020-03-30,MS Zaandam,new_deaths,NA,NA
2020-03-30,MS Zaandam,total_recovered,Total Recovered,NA
2020-03-30,MS Zaandam,active_cases,Active Cases,2
2020-03-30,MS Zaandam,serious_critical,Serious Critical,NA
2020-03-30,MS Zaandam,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-30,MS Zaandam,deaths_1m_pop,NA,NA
2020-03-30,MS Zaandam,x1stcase,NA,NA
2020-03-30,MS Zaandam,death_rate,Death Rate,NA
2020-03-30,Anguilla,total_cases,Total Cases,2
2020-03-30,Anguilla,new_cases,New Cases,NA
2020-03-30,Anguilla,total_deaths,Total Deaths,NA
2020-03-30,Anguilla,new_deaths,NA,NA
2020-03-30,Anguilla,total_recovered,Total Recovered,NA
2020-03-30,Anguilla,active_cases,Active Cases,2
2020-03-30,Anguilla,serious_critical,Serious Critical,NA
2020-03-30,Anguilla,tot_cases_1m_pop,Total Cases per 1m Population,133
2020-03-30,Anguilla,deaths_1m_pop,NA,NA
2020-03-30,Anguilla,x1stcase,NA,NA
2020-03-30,Anguilla,death_rate,Death Rate,NA
2020-03-30,Belize,total_cases,Total Cases,2
2020-03-30,Belize,new_cases,New Cases,NA
2020-03-30,Belize,total_deaths,Total Deaths,NA
2020-03-30,Belize,new_deaths,NA,NA
2020-03-30,Belize,total_recovered,Total Recovered,NA
2020-03-30,Belize,active_cases,Active Cases,2
2020-03-30,Belize,serious_critical,Serious Critical,NA
2020-03-30,Belize,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-30,Belize,deaths_1m_pop,NA,NA
2020-03-30,Belize,x1stcase,NA,NA
2020-03-30,Belize,death_rate,Death Rate,NA
2020-03-30,British Virgin Islands,total_cases,Total Cases,2
2020-03-30,British Virgin Islands,new_cases,New Cases,NA
2020-03-30,British Virgin Islands,total_deaths,Total Deaths,NA
2020-03-30,British Virgin Islands,new_deaths,NA,NA
2020-03-30,British Virgin Islands,total_recovered,Total Recovered,NA
2020-03-30,British Virgin Islands,active_cases,Active Cases,2
2020-03-30,British Virgin Islands,serious_critical,Serious Critical,NA
2020-03-30,British Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,66
2020-03-30,British Virgin Islands,deaths_1m_pop,NA,NA
2020-03-30,British Virgin Islands,x1stcase,NA,NA
2020-03-30,British Virgin Islands,death_rate,Death Rate,NA
2020-03-30,Guinea-Bissau,total_cases,Total Cases,2
2020-03-30,Guinea-Bissau,new_cases,New Cases,NA
2020-03-30,Guinea-Bissau,total_deaths,Total Deaths,NA
2020-03-30,Guinea-Bissau,new_deaths,NA,NA
2020-03-30,Guinea-Bissau,total_recovered,Total Recovered,NA
2020-03-30,Guinea-Bissau,active_cases,Active Cases,2
2020-03-30,Guinea-Bissau,serious_critical,Serious Critical,NA
2020-03-30,Guinea-Bissau,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-30,Guinea-Bissau,deaths_1m_pop,NA,NA
2020-03-30,Guinea-Bissau,x1stcase,NA,NA
2020-03-30,Guinea-Bissau,death_rate,Death Rate,NA
2020-03-30,Saint Kitts and Nevis,total_cases,Total Cases,2
2020-03-30,Saint Kitts and Nevis,new_cases,New Cases,NA
2020-03-30,Saint Kitts and Nevis,total_deaths,Total Deaths,NA
2020-03-30,Saint Kitts and Nevis,new_deaths,NA,NA
2020-03-30,Saint Kitts and Nevis,total_recovered,Total Recovered,NA
2020-03-30,Saint Kitts and Nevis,active_cases,Active Cases,2
2020-03-30,Saint Kitts and Nevis,serious_critical,Serious Critical,NA
2020-03-30,Saint Kitts and Nevis,tot_cases_1m_pop,Total Cases per 1m Population,38
2020-03-30,Saint Kitts and Nevis,deaths_1m_pop,NA,NA
2020-03-30,Saint Kitts and Nevis,x1stcase,NA,NA
2020-03-30,Saint Kitts and Nevis,death_rate,Death Rate,NA
2020-03-30,Papua New Guinea,total_cases,Total Cases,1
2020-03-30,Papua New Guinea,new_cases,New Cases,NA
2020-03-30,Papua New Guinea,total_deaths,Total Deaths,NA
2020-03-30,Papua New Guinea,new_deaths,NA,NA
2020-03-30,Papua New Guinea,total_recovered,Total Recovered,NA
2020-03-30,Papua New Guinea,active_cases,Active Cases,1
2020-03-30,Papua New Guinea,serious_critical,Serious Critical,NA
2020-03-30,Papua New Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-30,Papua New Guinea,deaths_1m_pop,NA,NA
2020-03-30,Papua New Guinea,x1stcase,NA,NA
2020-03-30,Papua New Guinea,death_rate,Death Rate,NA
2020-03-30,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-30,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-30,St. Vincent Grenadines,total_deaths,Total Deaths,0
2020-03-30,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-30,St. Vincent Grenadines,total_recovered,Total Recovered,1
2020-03-30,St. Vincent Grenadines,active_cases,Active Cases,0
2020-03-30,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-30,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-30,St. Vincent Grenadines,deaths_1m_pop,NA,NA
2020-03-30,St. Vincent Grenadines,x1stcase,NA,NA
2020-03-30,St. Vincent Grenadines,death_rate,Death Rate,0
2020-03-30,Timor-Leste,total_cases,Total Cases,1
2020-03-30,Timor-Leste,new_cases,New Cases,NA
2020-03-30,Timor-Leste,total_deaths,Total Deaths,NA
2020-03-30,Timor-Leste,new_deaths,NA,NA
2020-03-30,Timor-Leste,total_recovered,Total Recovered,NA
2020-03-30,Timor-Leste,active_cases,Active Cases,1
2020-03-30,Timor-Leste,serious_critical,Serious Critical,NA
2020-03-30,Timor-Leste,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-30,Timor-Leste,deaths_1m_pop,NA,NA
2020-03-30,Timor-Leste,x1stcase,NA,NA
2020-03-30,Timor-Leste,death_rate,Death Rate,NA
2020-03-30,China,total_cases,Total Cases,81439
2020-03-30,China,new_cases,New Cases,45
2020-03-30,China,total_deaths,Total Deaths,3300
2020-03-30,China,new_deaths,NA,5
2020-03-30,China,total_recovered,Total Recovered,75448
2020-03-30,China,active_cases,Active Cases,2691
2020-03-30,China,serious_critical,Serious Critical,742
2020-03-30,China,tot_cases_1m_pop,Total Cases per 1m Population,57
2020-03-30,China,deaths_1m_pop,NA,2
2020-03-30,China,x1stcase,NA,NA
2020-03-30,China,death_rate,Death Rate,4.05
